manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309406,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuq196y2rtv8/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,5r,4501,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_11.jpg,4501,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuq196y2rtv8/full/1200,/0/default.jpg",200,1200,1295
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309407,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ktygb55m16/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,5v,4047,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_12.jpg,4047,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ktygb55m16/full/1200,/0/default.jpg",200,1200,1451
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309408,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvo4x2u4h3y8/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,6r,4501,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_13.jpg,4501,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvo4x2u4h3y8/full/1200,/0/default.jpg",200,1200,1295
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309409,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v58e3a6x6e2q/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,6v,4047,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_14.jpg,4047,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v58e3a6x6e2q/full/1200,/0/default.jpg",200,1200,1451
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309410,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v807j6c57i1w/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,7r,4501,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_15.jpg,4501,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v807j6c57i1w/full/1200,/0/default.jpg",200,1200,1295
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309411,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmyzh2gl1oqa/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,7v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_16.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmyzh2gl1oqa/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309412,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3tk9rqothwt/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,8r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_17.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3tk9rqothwt/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309413,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vofz0l7im45l/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,8v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_18.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vofz0l7im45l/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309414,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4nok8p9y0cs/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,9r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_19.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4nok8p9y0cs/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309415,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkmjaadr76gm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,9v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_20.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkmjaadr76gm/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309416,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6g8ezuj5gns/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,10r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_21.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6g8ezuj5gns/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309417,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v470uhzuuseg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,10v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_22.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v470uhzuuseg/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309418,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbprohyvxl2e/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,11r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_23.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbprohyvxl2e/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309419,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vthdo0j4nb8v/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,11v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_24.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vthdo0j4nb8v/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309420,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc2cbx63bnf1/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,12r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_25.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc2cbx63bnf1/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309421,https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve4id0gy2usj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,12v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_26.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve4id0gy2usj/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309422,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8hjrl73u2fx/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,13r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_27.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8hjrl73u2fx/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309423,https://iiif.irht.cnrs.fr/iiif/ark:/63955/verukv67b7mf/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,13v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_28.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/verukv67b7mf/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309424,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqzg7yi2r2a8/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,14r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_29.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqzg7yi2r2a8/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309425,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm2ut6pvlm9d/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,14v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_30.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm2ut6pvlm9d/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309426,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu9o2kwo0mo/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,15r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_31.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu9o2kwo0mo/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309427,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtnzwe16mo9/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,15v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_32.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtnzwe16mo9/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309428,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhf6c1tmfbh/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,16r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_33.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhhf6c1tmfbh/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309429,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vozj8v88ixpc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,16v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_34.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vozj8v88ixpc/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309430,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vko8ypeldo2v/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,17r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_35.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vko8ypeldo2v/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309431,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v49852vldc9d/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,17v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_36.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v49852vldc9d/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309432,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwh85qq2f2m3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,18r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_37.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwh85qq2f2m3/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309433,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaktp67e92ij/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,18v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_38.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaktp67e92ij/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309434,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbol69ziidf0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,19r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_39.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbol69ziidf0/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309435,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlkqcn6e9apu/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,19v,4156,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_40.jpg,4156,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlkqcn6e9apu/full/1200,/0/default.jpg",200,1200,1413
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309436,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3f0btaebtp0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,20r,4465,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_41.jpg,4465,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3f0btaebtp0/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309437,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfv9fessutee/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,20v,4101,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_42.jpg,4101,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfv9fessutee/full/1200,/0/default.jpg",200,1200,1432
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309438,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjq1q5b0u539/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,21r,4519,4856,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_43.jpg,4519,4856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjq1q5b0u539/full/1200,/0/default.jpg",200,1200,1289
https://api.irht.cnrs.fr/ark:/63955/fa1qq6skzbv2/manifest.json,https://arca.irht.cnrs.fr/iiif/128421/canvas/canvas-4309439,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6f2gteaiepe/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119,21v,4101,4893,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ119\Paris_Archives_Nationales_JJ119_44.jpg,4101,4893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6f2gteaiepe/full/1200,/0/default.jpg",200,1200,1432
